"Caller","Sensitivity","Precision","T_coverage","N_coverage","VAF","BND_threshold"
"GRIDSSMantaUnion",0.457857142857143,0.852157943067034,20,75,0.2,5
"GRIDSSMantaUnion",0.47,0.888367729831144,20,75,0.2,50
"GRIDSSMantaUnion",0.482142857142857,0.943359375,20,75,0.2,100
"GRIDSSMantaUnion",0.484285714285714,0.963220675944334,20,75,0.2,150
"GRIDSSMantaUnion",0.484285714285714,0.968031968031968,20,75,0.2,200
"GRIDSSMantaUnion",0.816428571428571,0.931747025673137,20,75,0.5,2
"GRIDSSMantaUnion",0.835714285714286,0.950470219435737,20,75,0.5,5
"GRIDSSMantaUnion",0.846428571428571,0.95457373988799,20,75,0.5,50
"GRIDSSMantaUnion",0.850714285714286,0.961298377028714,20,75,0.5,100
"GRIDSSMantaUnion",0.850714285714286,0.964308077645585,20,75,0.5,150
"GRIDSSMantaUnion",0.850714285714286,0.964308077645585,20,75,0.5,200
"GRIDSSMantaUnion",0.857142857142857,0.934585099939431,20,75,0.8,2
"GRIDSSMantaUnion",0.877142857142857,0.952698605215282,20,75,0.8,5
"GRIDSSMantaUnion",0.882857142857143,0.954737477368739,20,75,0.8,50
"GRIDSSMantaUnion",0.883571428571429,0.955367913148372,20,75,0.8,100
"GRIDSSMantaUnion",0.883571428571429,0.955367913148372,20,75,0.8,150
"GRIDSSMantaUnion",0.883571428571429,0.955944477972239,20,75,0.8,200
"GRIDSSMantaUnion",0.863571428571429,0.938331318016929,20,75,1,2
"GRIDSSMantaUnion",0.88,0.952813067150635,20,75,1,5
"GRIDSSMantaUnion",0.884285714285714,0.954244431065623,20,75,1,50
"GRIDSSMantaUnion",0.884285714285714,0.95539481615431,20,75,1,100
"GRIDSSMantaUnion",0.884285714285714,0.95539481615431,20,75,1,150
"GRIDSSMantaUnion",0.884285714285714,0.955971049457177,20,75,1,200
"GRIDSSMantaUnion",0.0278571428571429,0.840579710144927,20,90,0.05,2
"GRIDSSMantaUnion",0.0278571428571429,0.840579710144927,20,90,0.05,5
"GRIDSSMantaUnion",0.0285714285714286,0.880597014925373,20,90,0.05,50
"GRIDSSMantaUnion",0.0307142857142857,0.925373134328358,20,90,0.05,100
"GRIDSSMantaUnion",0.0314285714285714,0.940298507462687,20,90,0.05,150
"GRIDSSMantaUnion",0.0314285714285714,0.969230769230769,20,90,0.05,200
"GRIDSSMantaUnion",0.137857142857143,0.85286783042394,20,90,0.1,2
"GRIDSSMantaUnion",0.14,0.86284289276808,20,90,0.1,5
"GRIDSSMantaUnion",0.142142857142857,0.883838383838384,20,90,0.1,50
"GRIDSSMantaUnion",0.150714285714286,0.921119592875318,20,90,0.1,100
"GRIDSSMantaUnion",0.152857142857143,0.96816976127321,20,90,0.1,150
"GRIDSSMantaUnion",0.153571428571429,0.986522911051213,20,90,0.1,200
"GRIDSSMantaUnion",0.448571428571429,0.838680109990834,20,90,0.2,2
"GRIDSSMantaUnion",0.458571428571429,0.853994490358127,20,90,0.2,5
"GRIDSSMantaUnion",0.470714285714286,0.891079812206573,20,90,0.2,50
"GRIDSSMantaUnion",0.482857142857143,0.944390243902439,20,90,0.2,100
"GRIDSSMantaUnion",0.485,0.964250248262165,20,90,0.2,150
"GRIDSSMantaUnion",0.485,0.968095712861416,20,90,0.2,200
"GRIDSSMantaUnion",0.812142857142857,0.930904522613065,20,90,0.5,2
"GRIDSSMantaUnion",0.832142857142857,0.950314465408805,20,90,0.5,5
"GRIDSSMantaUnion",0.842857142857143,0.954431960049938,20,90,0.5,50
"GRIDSSMantaUnion",0.847142857142857,0.961177207263619,20,90,0.5,100
"GRIDSSMantaUnion",0.847142857142857,0.964195979899497,20,90,0.5,150
"GRIDSSMantaUnion",0.847142857142857,0.964195979899497,20,90,0.5,200
"GRIDSSMantaUnion",0.854285714285714,0.932727272727273,20,90,0.8,2
"GRIDSSMantaUnion",0.876428571428571,0.952669902912621,20,90,0.8,5
"GRIDSSMantaUnion",0.882142857142857,0.954710144927536,20,90,0.8,50
"GRIDSSMantaUnion",0.882857142857143,0.955340977670489,20,90,0.8,100
"GRIDSSMantaUnion",0.882857142857143,0.955340977670489,20,90,0.8,150
"GRIDSSMantaUnion",0.882857142857143,0.955917874396135,20,90,0.8,200
"GRIDSSMantaUnion",0.865,0.937273823884198,20,90,1,2
"GRIDSSMantaUnion",0.882857142857143,0.952926976463488,20,90,1,5
"GRIDSSMantaUnion",0.887142857142857,0.954354354354354,20,90,1,50
"GRIDSSMantaUnion",0.887142857142857,0.955502104630186,20,90,1,100
"GRIDSSMantaUnion",0.887142857142857,0.955502104630186,20,90,1,150
"GRIDSSMantaUnion",0.887142857142857,0.956077015643803,20,90,1,200
"GRIDSSMantaUnion",0.0514285714285714,0.819767441860465,30,15,0.05,2
"GRIDSSMantaUnion",0.0528571428571429,0.837209302325581,30,15,0.05,5
"GRIDSSMantaUnion",0.055,0.870588235294118,30,15,0.05,50
"GRIDSSMantaUnion",0.0607142857142857,0.923076923076923,30,15,0.05,100
"GRIDSSMantaUnion",0.0607142857142857,0.957055214723926,30,15,0.05,150
"GRIDSSMantaUnion",0.0607142857142857,0.981132075471698,30,15,0.05,200
"GRIDSSMantaUnion",0.267142857142857,0.843971631205674,30,15,0.1,2
"GRIDSSMantaUnion",0.270714285714286,0.857752489331437,30,15,0.1,5
"GRIDSSMantaUnion",0.276428571428571,0.888081395348837,30,15,0.1,50
"GRIDSSMantaUnion",0.287857142857143,0.935820895522388,30,15,0.1,100
"GRIDSSMantaUnion",0.288571428571429,0.960244648318043,30,15,0.1,150
"GRIDSSMantaUnion",0.288571428571429,0.970633693972179,30,15,0.1,200
"GRIDSSMantaUnion",0.631428571428571,0.876266280752533,30,15,0.2,2
"GRIDSSMantaUnion",0.644285714285714,0.892028985507246,30,15,0.2,5
"GRIDSSMantaUnion",0.658571428571429,0.915266617969321,30,15,0.2,50
"GRIDSSMantaUnion",0.672142857142857,0.954954954954955,30,15,0.2,100
"GRIDSSMantaUnion",0.672142857142857,0.965831435079727,30,15,0.2,150
"GRIDSSMantaUnion",0.672142857142857,0.968773800456969,30,15,0.2,200
"GRIDSSMantaUnion",0.816428571428571,0.949456174024312,30,15,0.5,2
"GRIDSSMantaUnion",0.835,0.966709346991037,30,15,0.5,5
"GRIDSSMantaUnion",0.842142857142857,0.969387755102041,30,15,0.5,50
"GRIDSSMantaUnion",0.843571428571429,0.970044614404079,30,15,0.5,100
"GRIDSSMantaUnion",0.843571428571429,0.970044614404079,30,15,0.5,150
"GRIDSSMantaUnion",0.843571428571429,0.970044614404079,30,15,0.5,200
"GRIDSSMantaUnion",0.856428571428571,0.941824862216779,30,15,0.8,2
"GRIDSSMantaUnion",0.876428571428571,0.960147148988351,30,15,0.8,5
"GRIDSSMantaUnion",0.881428571428571,0.960927960927961,30,15,0.8,50
"GRIDSSMantaUnion",0.882142857142857,0.960951799877974,30,15,0.8,100
"GRIDSSMantaUnion",0.882142857142857,0.960951799877974,30,15,0.8,150
"GRIDSSMantaUnion",0.882142857142857,0.960951799877974,30,15,0.8,200
"GRIDSSMantaUnion",0.869285714285714,0.926322043969103,30,15,1,2
"GRIDSSMantaUnion",0.89,0.945238095238095,30,15,1,5
"GRIDSSMantaUnion",0.894285714285714,0.946090047393365,30,15,1,50
"GRIDSSMantaUnion",0.894285714285714,0.946090047393365,30,15,1,100
"GRIDSSMantaUnion",0.894285714285714,0.946090047393365,30,15,1,150
"GRIDSSMantaUnion",0.894285714285714,0.949464922711058,30,15,1,200
"GRIDSSMantaUnion",0.0585714285714286,0.823529411764706,30,30,0.05,2
"GRIDSSMantaUnion",0.06,0.839572192513369,30,30,0.05,5
"GRIDSSMantaUnion",0.0628571428571429,0.875675675675676,30,30,0.05,50
"GRIDSSMantaUnion",0.0685714285714286,0.923913043478261,30,30,0.05,100
"GRIDSSMantaUnion",0.0685714285714286,0.949720670391061,30,30,0.05,150
"GRIDSSMantaUnion",0.0685714285714286,0.977011494252874,30,30,0.05,200
"GRIDSSMantaUnion",0.283571428571429,0.850068775790922,30,30,0.1,2
"GRIDSSMantaUnion",0.287142857142857,0.863448275862069,30,30,0.1,5
"GRIDSSMantaUnion",0.291428571428571,0.887798036465638,30,30,0.1,50
"GRIDSSMantaUnion",0.302857142857143,0.933812949640288,30,30,0.1,100
"GRIDSSMantaUnion",0.302857142857143,0.95864106351551,30,30,0.1,150
"GRIDSSMantaUnion",0.302857142857143,0.970104633781764,30,30,0.1,200
"GRIDSSMantaUnion",0.651428571428571,0.875,30,30,0.2,2
"GRIDSSMantaUnion",0.666428571428571,0.892503536067892,30,30,0.2,5
"GRIDSSMantaUnion",0.681428571428571,0.917261055634807,30,30,0.2,50
"GRIDSSMantaUnion",0.695,0.956043956043956,30,30,0.2,100
"GRIDSSMantaUnion",0.695,0.965236686390533,30,30,0.2,150
"GRIDSSMantaUnion",0.695,0.967383246849518,30,30,0.2,200
"GRIDSSMantaUnion",0.859285714285714,0.941033434650456,30,30,0.5,2
"GRIDSSMantaUnion",0.879285714285714,0.958637469586375,30,30,0.5,5
"GRIDSSMantaUnion",0.885,0.961212121212121,30,30,0.5,50
"GRIDSSMantaUnion",0.886428571428571,0.962424242424242,30,30,0.5,100
"GRIDSSMantaUnion",0.886428571428571,0.962424242424242,30,30,0.5,150
"GRIDSSMantaUnion",0.886428571428571,0.962424242424242,30,30,0.5,200
"GRIDSSMantaUnion",0.872142857142857,0.92548787699586,30,30,0.8,2
"GRIDSSMantaUnion",0.892142857142857,0.94316163410302,30,30,0.8,5
"GRIDSSMantaUnion",0.897142857142857,0.944575471698113,30,30,0.8,50
"GRIDSSMantaUnion",0.897857142857143,0.944608131997643,30,30,0.8,100
"GRIDSSMantaUnion",0.897857142857143,0.944608131997643,30,30,0.8,150
"GRIDSSMantaUnion",0.897857142857143,0.945165094339623,30,30,0.8,200
"GRIDSSMantaUnion",0.880714285714286,0.916376306620209,30,30,1,2
"GRIDSSMantaUnion",0.901428571428571,0.934883720930233,30,30,1,5
"GRIDSSMantaUnion",0.904285714285714,0.935763888888889,30,30,1,50
"GRIDSSMantaUnion",0.904285714285714,0.935763888888889,30,30,1,100
"GRIDSSMantaUnion",0.904285714285714,0.935763888888889,30,30,1,150
"GRIDSSMantaUnion",0.904285714285714,0.938479396401625,30,30,1,200
"GRIDSSMantaUnion",0.0585714285714286,0.821052631578947,30,45,0.05,2
"GRIDSSMantaUnion",0.0607142857142857,0.842105263157895,30,45,0.05,5
"GRIDSSMantaUnion",0.0635714285714286,0.877659574468085,30,45,0.05,50
"GRIDSSMantaUnion",0.0692857142857143,0.920212765957447,30,45,0.05,100
"GRIDSSMantaUnion",0.0692857142857143,0.950549450549451,30,45,0.05,150
"GRIDSSMantaUnion",0.0692857142857143,0.977401129943503,30,45,0.05,200
"GRIDSSMantaUnion",0.29,0.849259757738896,30,45,0.1,2
"GRIDSSMantaUnion",0.293571428571429,0.862348178137652,30,45,0.1,5
"GRIDSSMantaUnion",0.298571428571429,0.888583218707015,30,45,0.1,50
"GRIDSSMantaUnion",0.310714285714286,0.935119887165021,30,45,0.1,100
"GRIDSSMantaUnion",0.310714285714286,0.960869565217391,30,45,0.1,150
"GRIDSSMantaUnion",0.310714285714286,0.970717423133236,30,45,0.1,200
"GRIDSSMantaUnion",0.652857142857143,0.878273177636235,30,45,0.2,2
"GRIDSSMantaUnion",0.667142857142857,0.895109851169383,30,45,0.2,5
"GRIDSSMantaUnion",0.682142857142857,0.919285714285714,30,45,0.2,50
"GRIDSSMantaUnion",0.695714285714286,0.956076134699854,30,45,0.2,100
"GRIDSSMantaUnion",0.695714285714286,0.965262379896526,30,45,0.2,150
"GRIDSSMantaUnion",0.695714285714286,0.967407407407407,30,45,0.2,200
"GRIDSSMantaUnion",0.854285714285714,0.939061547836685,30,45,0.5,2
"GRIDSSMantaUnion",0.874285714285714,0.956707317073171,30,45,0.5,5
"GRIDSSMantaUnion",0.88,0.959319975713418,30,45,0.5,50
"GRIDSSMantaUnion",0.881428571428571,0.9605343047966,30,45,0.5,100
"GRIDSSMantaUnion",0.881428571428571,0.9605343047966,30,45,0.5,150
"GRIDSSMantaUnion",0.881428571428571,0.9605343047966,30,45,0.5,200
"GRIDSSMantaUnion",0.873571428571429,0.926166568222091,30,45,0.8,2
"GRIDSSMantaUnion",0.893571428571429,0.943820224719101,30,45,0.8,5
"GRIDSSMantaUnion",0.898571428571429,0.94526191877575,30,45,0.8,50
"GRIDSSMantaUnion",0.899285714285714,0.945294117647059,30,45,0.8,100
"GRIDSSMantaUnion",0.899285714285714,0.945294117647059,30,45,0.8,150
"GRIDSSMantaUnion",0.899285714285714,0.945294117647059,30,45,0.8,200
"GRIDSSMantaUnion",0.88,0.915795586527294,30,45,1,2
"GRIDSSMantaUnion",0.900714285714286,0.934302325581395,30,45,1,5
"GRIDSSMantaUnion",0.903571428571429,0.935185185185185,30,45,1,50
"GRIDSSMantaUnion",0.903571428571429,0.935185185185185,30,45,1,100
"GRIDSSMantaUnion",0.903571428571429,0.935185185185185,30,45,1,150
"GRIDSSMantaUnion",0.903571428571429,0.938443670150987,30,45,1,200
"GRIDSSMantaUnion",0.065,0.828282828282828,30,60,0.05,2
"GRIDSSMantaUnion",0.0664285714285714,0.847715736040609,30,60,0.05,5
"GRIDSSMantaUnion",0.0692857142857143,0.882051282051282,30,60,0.05,50
"GRIDSSMantaUnion",0.0742857142857143,0.932291666666667,30,60,0.05,100
"GRIDSSMantaUnion",0.0742857142857143,0.957219251336898,30,60,0.05,150
"GRIDSSMantaUnion",0.0742857142857143,0.978142076502732,30,60,0.05,200
"GRIDSSMantaUnion",0.292857142857143,0.851006711409396,30,60,0.1,2
"GRIDSSMantaUnion",0.296428571428571,0.864064602960969,30,60,0.1,5
"GRIDSSMantaUnion",0.300714285714286,0.890260631001372,30,60,0.1,50
"GRIDSSMantaUnion",0.312857142857143,0.936708860759494,30,60,0.1,100
"GRIDSSMantaUnion",0.312857142857143,0.961038961038961,30,60,0.1,150
"GRIDSSMantaUnion",0.312857142857143,0.970845481049563,30,60,0.1,200
"GRIDSSMantaUnion",0.650714285714286,0.880512091038407,30,60,0.2,2
"GRIDSSMantaUnion",0.665,0.897435897435897,30,60,0.2,5
"GRIDSSMantaUnion",0.68,0.919770773638969,30,60,0.2,50
"GRIDSSMantaUnion",0.693571428571429,0.955979457079971,30,60,0.2,100
"GRIDSSMantaUnion",0.693571428571429,0.965185185185185,30,60,0.2,150
"GRIDSSMantaUnion",0.693571428571429,0.967334818114328,30,60,0.2,200
"GRIDSSMantaUnion",0.855714285714286,0.938564476885645,30,60,0.5,2
"GRIDSSMantaUnion",0.876428571428571,0.956786366402921,30,60,0.5,5
"GRIDSSMantaUnion",0.881428571428571,0.958787878787879,30,60,0.5,50
"GRIDSSMantaUnion",0.882857142857143,0.96,30,60,0.5,100
"GRIDSSMantaUnion",0.882857142857143,0.96,30,60,0.5,150
"GRIDSSMantaUnion",0.882857142857143,0.96,30,60,0.5,200
"GRIDSSMantaUnion",0.873571428571429,0.925073746312684,30,60,0.8,2
"GRIDSSMantaUnion",0.893571428571429,0.943295924394566,30,60,0.8,5
"GRIDSSMantaUnion",0.897857142857143,0.944117647058824,30,60,0.8,50
"GRIDSSMantaUnion",0.898571428571429,0.944150499706055,30,60,0.8,100
"GRIDSSMantaUnion",0.898571428571429,0.944150499706055,30,60,0.8,150
"GRIDSSMantaUnion",0.898571428571429,0.944150499706055,30,60,0.8,200
"GRIDSSMantaUnion",0.877857142857143,0.915116279069767,30,60,1,2
"GRIDSSMantaUnion",0.899285714285714,0.934769947582994,30,60,1,5
"GRIDSSMantaUnion",0.902142857142857,0.935652173913043,30,60,1,50
"GRIDSSMantaUnion",0.902142857142857,0.935652173913043,30,60,1,100
"GRIDSSMantaUnion",0.902142857142857,0.935652173913043,30,60,1,150
"GRIDSSMantaUnion",0.902142857142857,0.938372093023256,30,60,1,200
"GRIDSSMantaUnion",0.0642857142857143,0.824120603015075,30,75,0.05,2
"GRIDSSMantaUnion",0.0657142857142857,0.843434343434343,30,75,0.05,5
"GRIDSSMantaUnion",0.0685714285714286,0.882051282051282,30,75,0.05,50
"GRIDSSMantaUnion",0.0735714285714286,0.932291666666667,30,75,0.05,100
"GRIDSSMantaUnion",0.0735714285714286,0.957219251336898,30,75,0.05,150
"GRIDSSMantaUnion",0.0735714285714286,0.978142076502732,30,75,0.05,200
"GRIDSSMantaUnion",0.295,0.854082998661312,30,75,0.1,2
"GRIDSSMantaUnion",0.298571428571429,0.867114093959731,30,75,0.1,5
"GRIDSSMantaUnion",0.302857142857143,0.89207650273224,30,75,0.1,50
"GRIDSSMantaUnion",0.314285714285714,0.936974789915966,30,75,0.1,100
"GRIDSSMantaUnion",0.314285714285714,0.961206896551724,30,75,0.1,150
"GRIDSSMantaUnion",0.314285714285714,0.970972423802613,30,75,0.1,200
"GRIDSSMantaUnion",0.648571428571429,0.880884450784593,30,75,0.2,2
"GRIDSSMantaUnion",0.662857142857143,0.897857142857143,30,75,0.2,5
"GRIDSSMantaUnion",0.677857142857143,0.919597989949749,30,75,0.2,50
"GRIDSSMantaUnion",0.691428571428571,0.955882352941177,30,75,0.2,100
"GRIDSSMantaUnion",0.691428571428571,0.965107646622123,30,75,0.2,150
"GRIDSSMantaUnion",0.691428571428571,0.967261904761905,30,75,0.2,200
"GRIDSSMantaUnion",0.855,0.938527084601339,30,75,0.5,2
"GRIDSSMantaUnion",0.875714285714286,0.956760048721072,30,75,0.5,5
"GRIDSSMantaUnion",0.880714285714286,0.958762886597938,30,75,0.5,50
"GRIDSSMantaUnion",0.882142857142857,0.959975742874469,30,75,0.5,100
"GRIDSSMantaUnion",0.882142857142857,0.959975742874469,30,75,0.5,150
"GRIDSSMantaUnion",0.882142857142857,0.959975742874469,30,75,0.5,200
"GRIDSSMantaUnion",0.867857142857143,0.925816023738872,30,75,0.8,2
"GRIDSSMantaUnion",0.886428571428571,0.942959001782531,30,75,0.8,5
"GRIDSSMantaUnion",0.891428571428571,0.943820224719101,30,75,0.8,50
"GRIDSSMantaUnion",0.892142857142857,0.943853427895981,30,75,0.8,100
"GRIDSSMantaUnion",0.892142857142857,0.943853427895981,30,75,0.8,150
"GRIDSSMantaUnion",0.892142857142857,0.94441159077469,30,75,0.8,200
"GRIDSSMantaUnion",0.875714285714286,0.915985997666278,30,75,1,2
"GRIDSSMantaUnion",0.895714285714286,0.933995327102804,30,75,1,5
"GRIDSSMantaUnion",0.898571428571429,0.934845840605003,30,75,1,50
"GRIDSSMantaUnion",0.898571428571429,0.934845840605003,30,75,1,100
"GRIDSSMantaUnion",0.898571428571429,0.934845840605003,30,75,1,150
"GRIDSSMantaUnion",0.898571428571429,0.938120256859311,30,75,1,200
"GRIDSSMantaUnion",0.0657142857142857,0.822660098522167,30,90,0.05,2
"GRIDSSMantaUnion",0.0678571428571429,0.842364532019704,30,90,0.05,5
"GRIDSSMantaUnion",0.0707142857142857,0.88,30,90,0.05,50
"GRIDSSMantaUnion",0.0757142857142857,0.928934010152284,30,90,0.05,100
"GRIDSSMantaUnion",0.0757142857142857,0.953125,30,90,0.05,150
"GRIDSSMantaUnion",0.0757142857142857,0.978609625668449,30,90,0.05,200
"GRIDSSMantaUnion",0.294285714285714,0.855227882037534,30,90,0.1,2
"GRIDSSMantaUnion",0.297857142857143,0.868279569892473,30,90,0.1,5
"GRIDSSMantaUnion",0.302857142857143,0.89207650273224,30,90,0.1,50
"GRIDSSMantaUnion",0.314285714285714,0.938288920056101,30,90,0.1,100
"GRIDSSMantaUnion",0.314285714285714,0.962589928057554,30,90,0.1,150
"GRIDSSMantaUnion",0.314285714285714,0.970972423802613,30,90,0.1,200
"GRIDSSMantaUnion",0.65,0.881054131054131,30,90,0.2,2
"GRIDSSMantaUnion",0.664285714285714,0.898002853067047,30,90,0.2,5
"GRIDSSMantaUnion",0.679285714285714,0.919713261648746,30,90,0.2,50
"GRIDSSMantaUnion",0.692857142857143,0.955947136563877,30,90,0.2,100
"GRIDSSMantaUnion",0.692857142857143,0.965159377316531,30,90,0.2,150
"GRIDSSMantaUnion",0.692857142857143,0.967310549777117,30,90,0.2,200
"GRIDSSMantaUnion",0.853571428571429,0.937880633373934,30,90,0.5,2
"GRIDSSMantaUnion",0.875,0.956733698964046,30,90,0.5,5
"GRIDSSMantaUnion",0.88,0.95873786407767,30,90,0.5,50
"GRIDSSMantaUnion",0.881428571428571,0.95995145631068,30,90,0.5,100
"GRIDSSMantaUnion",0.881428571428571,0.95995145631068,30,90,0.5,150
"GRIDSSMantaUnion",0.881428571428571,0.95995145631068,30,90,0.5,200
"GRIDSSMantaUnion",0.868571428571429,0.924215512137359,30,90,0.8,2
"GRIDSSMantaUnion",0.888571428571429,0.942501481920569,30,90,0.8,5
"GRIDSSMantaUnion",0.893571428571429,0.943362831858407,30,90,0.8,50
"GRIDSSMantaUnion",0.894285714285714,0.943396226415094,30,90,0.8,100
"GRIDSSMantaUnion",0.894285714285714,0.943396226415094,30,90,0.8,150
"GRIDSSMantaUnion",0.894285714285714,0.943952802359882,30,90,0.8,200
"GRIDSSMantaUnion",0.876428571428571,0.915017462165309,30,90,1,2
"GRIDSSMantaUnion",0.897857142857143,0.93469387755102,30,90,1,5
"GRIDSSMantaUnion",0.900714285714286,0.935577481137551,30,90,1,50
"GRIDSSMantaUnion",0.900714285714286,0.935577481137551,30,90,1,100
"GRIDSSMantaUnion",0.900714285714286,0.935577481137551,30,90,1,150
"GRIDSSMantaUnion",0.900714285714286,0.938846825859057,30,90,1,200
"GRIDSSMantaUnion",0.138571428571429,0.838235294117647,45,15,0.05,2
"GRIDSSMantaUnion",0.140714285714286,0.852941176470588,45,15,0.05,5
"GRIDSSMantaUnion",0.145714285714286,0.885286783042394,45,15,0.05,50
"GRIDSSMantaUnion",0.153571428571429,0.940874035989717,45,15,0.05,100
"GRIDSSMantaUnion",0.153571428571429,0.955613577023499,45,15,0.05,150
"GRIDSSMantaUnion",0.153571428571429,0.963157894736842,45,15,0.05,200
"GRIDSSMantaUnion",0.461428571428571,0.861467889908257,45,15,0.1,2
"GRIDSSMantaUnion",0.473571428571429,0.879595588235294,45,15,0.1,5
"GRIDSSMantaUnion",0.48,0.907129455909944,45,15,0.1,50
"GRIDSSMantaUnion",0.497142857142857,0.950191570881226,45,15,0.1,100
"GRIDSSMantaUnion",0.498571428571429,0.963178294573643,45,15,0.1,150
"GRIDSSMantaUnion",0.498571428571429,0.968810916179337,45,15,0.1,200
"GRIDSSMantaUnion",0.756428571428571,0.937123745819398,45,15,0.2,2
"GRIDSSMantaUnion",0.772857142857143,0.953145917001339,45,15,0.2,5
"GRIDSSMantaUnion",0.785,0.961949265687583,45,15,0.2,50
"GRIDSSMantaUnion",0.790714285714286,0.966644429619747,45,15,0.2,100
"GRIDSSMantaUnion",0.790714285714286,0.969879518072289,45,15,0.2,150
"GRIDSSMantaUnion",0.791428571428571,0.971198928332217,45,15,0.2,200
"GRIDSSMantaUnion",0.832857142857143,0.945248584015104,45,15,0.5,2
"GRIDSSMantaUnion",0.85,0.961586901763224,45,15,0.5,5
"GRIDSSMantaUnion",0.856428571428571,0.963032581453634,45,15,0.5,50
"GRIDSSMantaUnion",0.857142857142857,0.963659147869674,45,15,0.5,100
"GRIDSSMantaUnion",0.857142857142857,0.963659147869674,45,15,0.5,150
"GRIDSSMantaUnion",0.857142857142857,0.963659147869674,45,15,0.5,200
"GRIDSSMantaUnion",0.869285714285714,0.935018050541516,45,15,0.8,2
"GRIDSSMantaUnion",0.890714285714286,0.95421686746988,45,15,0.8,5
"GRIDSSMantaUnion",0.892142857142857,0.954900781719784,45,15,0.8,50
"GRIDSSMantaUnion",0.892142857142857,0.954900781719784,45,15,0.8,100
"GRIDSSMantaUnion",0.892142857142857,0.954900781719784,45,15,0.8,150
"GRIDSSMantaUnion",0.892142857142857,0.955475330926594,45,15,0.8,200
"GRIDSSMantaUnion",0.872857142857143,0.922031896042528,45,15,1,2
"GRIDSSMantaUnion",0.890714285714286,0.937906564163217,45,15,1,5
"GRIDSSMantaUnion",0.892142857142857,0.938534278959811,45,15,1,50
"GRIDSSMantaUnion",0.892857142857143,0.93857058476078,45,15,1,100
"GRIDSSMantaUnion",0.892857142857143,0.93857058476078,45,15,1,150
"GRIDSSMantaUnion",0.892857142857143,0.942467378410439,45,15,1,200
"GRIDSSMantaUnion",0.148571428571429,0.830626450116009,45,30,0.05,2
"GRIDSSMantaUnion",0.150714285714286,0.844547563805104,45,30,0.05,5
"GRIDSSMantaUnion",0.156428571428571,0.881516587677725,45,30,0.05,50
"GRIDSSMantaUnion",0.164285714285714,0.941031941031941,45,30,0.05,100
"GRIDSSMantaUnion",0.164285714285714,0.959899749373434,45,30,0.05,150
"GRIDSSMantaUnion",0.164285714285714,0.967171717171717,45,30,0.05,200
"GRIDSSMantaUnion",0.483571428571429,0.862989323843416,45,30,0.1,2
"GRIDSSMantaUnion",0.496428571428571,0.881461675579323,45,30,0.1,5
"GRIDSSMantaUnion",0.502142857142857,0.907272727272727,45,30,0.1,50
"GRIDSSMantaUnion",0.518571428571429,0.948932219127205,45,30,0.1,100
"GRIDSSMantaUnion",0.52,0.96150234741784,45,30,0.1,150
