"Sensitivity","Precision","TP","Truth","TP_tmp","FP","T_coverage","N_coverage","VAF","BND_threshold"
0.884285714285714,0.936423054070113,1238,1400,1576,107,30,75,1,50
0.886428571428571,0.936536180308422,1241,1400,1579,107,30,75,1,100
0.886428571428571,0.936536180308422,1241,1400,1579,107,30,75,1,150
0.886428571428571,0.938205585264409,1241,1400,1579,104,30,75,1,200
0.0607142857142857,0.835365853658537,85,1400,137,27,30,90,0.05,2
0.0621428571428571,0.847560975609756,87,1400,139,25,30,90,0.05,5
0.0621428571428571,0.852760736196319,87,1400,139,24,30,90,0.05,50
0.0628571428571429,0.897435897435897,88,1400,140,16,30,90,0.05,100
0.0635714285714286,0.933774834437086,89,1400,141,10,30,90,0.05,150
0.0642857142857143,0.986111111111111,90,1400,142,2,30,90,0.05,200
0.232142857142857,0.838258164852255,325,1400,539,104,30,90,0.1,2
0.236428571428571,0.853125,331,1400,546,94,30,90,0.1,5
0.243571428571429,0.890302066772655,341,1400,560,69,30,90,0.1,50
0.255,0.946078431372549,357,1400,579,33,30,90,0.1,100
0.256428571428571,0.974832214765101,359,1400,581,15,30,90,0.1,150
0.257142857142857,0.981450252951096,360,1400,582,11,30,90,0.1,200
0.537142857142857,0.866013071895425,752,1400,1060,164,30,90,0.2,2
0.55,0.889621087314662,770,1400,1080,134,30,90,0.2,5
0.574285714285714,0.91996699669967,804,1400,1115,97,30,90,0.2,50
0.607857142857143,0.961157024793388,851,1400,1163,47,30,90,0.2,100
0.612142857142857,0.973377703826955,857,1400,1170,32,30,90,0.2,150
0.612142857142857,0.97581317764804,857,1400,1170,29,30,90,0.2,200
0.831428571428571,0.92741935483871,1164,1400,1495,117,30,90,0.5,2
0.853571428571429,0.954943679599499,1195,1400,1526,72,30,90,0.5,5
0.857142857142857,0.958098811757348,1200,1400,1532,67,30,90,0.5,50
0.861428571428571,0.960049937578027,1206,1400,1538,64,30,90,0.5,100
0.861428571428571,0.960049937578027,1206,1400,1538,64,30,90,0.5,150
0.861428571428571,0.960049937578027,1206,1400,1538,64,30,90,0.5,200
0.852857142857143,0.918269230769231,1194,1400,1528,136,30,90,0.8,2
0.872142857142857,0.943567961165049,1221,1400,1555,93,30,90,0.8,5
0.875,0.945454545454545,1225,1400,1560,90,30,90,0.8,50
0.878571428571429,0.946223564954683,1230,1400,1566,89,30,90,0.8,100
0.878571428571429,0.946223564954683,1230,1400,1566,89,30,90,0.8,150
0.878571428571429,0.946223564954683,1230,1400,1566,89,30,90,0.8,200
0.86,0.91016548463357,1204,1400,1540,152,30,90,1,2
0.88,0.935002981514609,1232,1400,1568,109,30,90,1,5
0.881428571428571,0.936233611442193,1234,1400,1571,107,30,90,1,50
0.882857142857143,0.93634741225461,1236,1400,1574,107,30,90,1,100
0.882857142857143,0.93634741225461,1236,1400,1574,107,30,90,1,150
0.882857142857143,0.938021454112038,1236,1400,1574,104,30,90,1,200
0.0778571428571429,0.792517006802721,109,1400,233,61,45,15,0.05,2
0.0807142857142857,0.818493150684932,113,1400,239,53,45,15,0.05,5
0.0821428571428571,0.846153846153846,115,1400,242,44,45,15,0.05,50
0.09,0.923357664233577,126,1400,253,21,45,15,0.05,100
0.0921428571428571,0.962406015037594,129,1400,256,10,45,15,0.05,150
0.0928571428571429,0.973484848484849,130,1400,257,7,45,15,0.05,200
0.300714285714286,0.850490196078431,421,1400,694,122,45,15,0.1,2
0.305,0.86848635235732,427,1400,700,106,45,15,0.1,5
0.317857142857143,0.909433962264151,445,1400,723,72,45,15,0.1,50
0.335,0.951653944020356,469,1400,748,38,45,15,0.1,100
0.337142857142857,0.966537966537967,472,1400,751,26,45,15,0.1,150
0.337857142857143,0.970322580645161,473,1400,752,23,45,15,0.1,200
0.647142857142857,0.920539730134933,906,1400,1228,106,45,15,0.2,2
0.663571428571429,0.947727272727273,929,1400,1251,69,45,15,0.2,5
0.681428571428571,0.968133535660091,954,1400,1276,42,45,15,0.2,50
0.693571428571429,0.975849056603774,971,1400,1293,32,45,15,0.2,100
0.695,0.976621417797888,973,1400,1295,31,45,15,0.2,150
0.695,0.976621417797888,973,1400,1295,31,45,15,0.2,200
0.786428571428571,0.945250659630607,1101,1400,1433,83,45,15,0.5,2
0.802857142857143,0.969374167776298,1124,1400,1456,46,45,15,0.5,5
0.805,0.970725216234198,1127,1400,1459,44,45,15,0.5,50
0.808571428571429,0.970822281167109,1132,1400,1464,44,45,15,0.5,100
0.808571428571429,0.970822281167109,1132,1400,1464,44,45,15,0.5,150
0.808571428571429,0.971466489714665,1132,1400,1464,43,45,15,0.5,200
0.840714285714286,0.928132678132678,1177,1400,1511,117,45,15,0.8,2
0.858571428571429,0.952882827030378,1202,1400,1537,76,45,15,0.8,5
0.86,0.954122752634842,1204,1400,1539,74,45,15,0.8,50
0.861428571428571,0.954770755885997,1206,1400,1541,73,45,15,0.8,100
0.861428571428571,0.954770755885997,1206,1400,1541,73,45,15,0.8,150
0.861428571428571,0.955362678239306,1206,1400,1541,72,45,15,0.8,200
0.854285714285714,0.91141498216409,1196,1400,1533,149,45,15,1,2
0.876428571428571,0.938249400479616,1227,1400,1565,103,45,15,1,5
0.877857142857143,0.939484721390054,1229,1400,1568,101,45,15,1,50
0.881428571428571,0.940227136879857,1234,1400,1573,100,45,15,1,100
0.881428571428571,0.940227136879857,1234,1400,1573,100,45,15,1,150
0.881428571428571,0.943045563549161,1234,1400,1573,95,45,15,1,200
0.0985714285714286,0.791666666666667,138,1400,266,70,45,30,0.05,2
0.103571428571429,0.825825825825826,145,1400,275,58,45,30,0.05,5
0.105,0.850152905198777,147,1400,278,49,45,30,0.05,50
0.113571428571429,0.932475884244373,159,1400,290,21,45,30,0.05,100
0.115,0.966887417218543,161,1400,292,10,45,30,0.05,150
0.115714285714286,0.976666666666667,162,1400,293,7,45,30,0.05,200
0.369285714285714,0.860086767895879,517,1400,793,129,45,30,0.1,2
0.374285714285714,0.878155872667398,524,1400,800,111,45,30,0.1,5
0.388571428571429,0.915555555555556,544,1400,824,76,45,30,0.1,50
0.405,0.952808988764045,567,1400,848,42,45,30,0.1,100
0.407857142857143,0.968181818181818,571,1400,852,28,45,30,0.1,150
0.407857142857143,0.970387243735763,571,1400,852,26,45,30,0.1,200
0.711428571428571,0.921678321678322,996,1400,1318,112,45,30,0.2,2
0.727857142857143,0.947703180212014,1019,1400,1341,74,45,30,0.2,5
0.746428571428571,0.967445152158528,1045,1400,1367,46,45,30,0.2,50
0.757857142857143,0.973943661971831,1061,1400,1383,37,45,30,0.2,100
0.758571428571429,0.973961998592541,1062,1400,1384,37,45,30,0.2,150
0.758571428571429,0.973961998592541,1062,1400,1384,37,45,30,0.2,200
0.852142857142857,0.923867069486405,1193,1400,1529,126,45,30,0.5,2
0.87,0.946983546617916,1218,1400,1554,87,45,30,0.5,5
0.872142857142857,0.948233861144945,1221,1400,1557,85,45,30,0.5,50
0.874285714285714,0.948391013964784,1224,1400,1562,85,45,30,0.5,100
0.874285714285714,0.948391013964784,1224,1400,1562,85,45,30,0.5,150
0.874285714285714,0.948967193195626,1224,1400,1562,84,45,30,0.5,200
0.868571428571429,0.910421545667447,1216,1400,1555,153,45,30,0.8,2
0.886428571428571,0.933884297520661,1241,1400,1582,112,45,30,0.8,5
0.887857142857143,0.935064935064935,1243,1400,1584,110,45,30,0.8,50
0.889285714285714,0.935693215339233,1245,1400,1586,109,45,30,0.8,100
0.889285714285714,0.935693215339233,1245,1400,1586,109,45,30,0.8,150
0.889285714285714,0.936245572609209,1245,1400,1586,108,45,30,0.8,200
0.864285714285714,0.898550724637681,1210,1400,1550,175,45,30,1,2
0.885714285714286,0.924605493863238,1240,1400,1582,129,45,30,1,5
0.887142857142857,0.925817757009346,1242,1400,1585,127,45,30,1,50
0.89,0.926573426573427,1246,1400,1590,126,45,30,1,100
0.89,0.926573426573427,1246,1400,1590,126,45,30,1,150
0.89,0.929281122150789,1246,1400,1590,121,45,30,1,200
0.108571428571429,0.803418803418803,152,1400,282,69,45,45,0.05,2
0.113571428571429,0.836206896551724,159,1400,291,57,45,45,0.05,5
0.115,0.86217008797654,161,1400,294,47,45,45,0.05,50
0.123571428571429,0.935779816513762,173,1400,306,21,45,45,0.05,100
0.125,0.968553459119497,175,1400,308,10,45,45,0.05,150
0.125714285714286,0.977848101265823,176,1400,309,7,45,45,0.05,200
0.380714285714286,0.863393810032017,533,1400,809,128,45,45,0.1,2
0.385714285714286,0.881209503239741,540,1400,816,110,45,45,0.1,5
0.399285714285714,0.916939890710383,559,1400,839,76,45,45,0.1,50
0.415714285714286,0.954646017699115,582,1400,863,41,45,45,0.1,100
0.418571428571429,0.968715083798883,586,1400,867,28,45,45,0.1,150
0.418571428571429,0.970884658454647,586,1400,867,26,45,45,0.1,200
0.716428571428571,0.919500346981263,1003,1400,1325,116,45,45,0.2,2
0.733571428571429,0.946002805049088,1027,1400,1349,77,45,45,0.2,5
0.750714285714286,0.964185393258427,1051,1400,1373,51,45,45,0.2,50
0.764285714285714,0.972067039106145,1070,1400,1392,40,45,45,0.2,100
0.765714285714286,0.972784368457781,1072,1400,1394,39,45,45,0.2,150
0.765714285714286,0.972784368457781,1072,1400,1394,39,45,45,0.2,200
0.861428571428571,0.921697549312612,1206,1400,1542,131,45,45,0.5,2
0.88,0.945147679324895,1232,1400,1568,91,45,45,0.5,5
0.882142857142857,0.946385542168675,1235,1400,1571,89,45,45,0.5,50
0.884285714285714,0.946578631452581,1238,1400,1577,89,45,45,0.5,100
0.884285714285714,0.946578631452581,1238,1400,1577,89,45,45,0.5,150
0.884285714285714,0.947147147147147,1238,1400,1577,88,45,45,0.5,200
0.875,0.910360884749709,1225,1400,1564,154,45,45,0.8,2
0.892142857142857,0.93364650616559,1249,1400,1590,113,45,45,0.8,5
0.893571428571429,0.934820904286553,1251,1400,1592,111,45,45,0.8,50
0.895714285714286,0.935483870967742,1254,1400,1595,110,45,45,0.8,100
0.895714285714286,0.935483870967742,1254,1400,1595,110,45,45,0.8,150
0.895714285714286,0.936582501467998,1254,1400,1595,108,45,45,0.8,200
0.866428571428571,0.897687861271676,1213,1400,1553,177,45,45,1,2
0.887142857142857,0.923076923076923,1242,1400,1584,132,45,45,1,5
0.888571428571429,0.924286546301689,1244,1400,1587,130,45,45,1,50
0.892142857142857,0.925087108013937,1249,1400,1593,129,45,45,1,100
0.892142857142857,0.925087108013937,1249,1400,1593,129,45,45,1,150
0.892142857142857,0.927781013395457,1249,1400,1593,124,45,45,1,200
0.111428571428571,0.801675977653631,156,1400,287,71,45,60,0.05,2
0.116428571428571,0.833802816901408,163,1400,296,59,45,60,0.05,5
0.117857142857143,0.864161849710983,165,1400,299,47,45,60,0.05,50
0.126428571428571,0.936746987951807,177,1400,311,21,45,60,0.05,100
0.127857142857143,0.969040247678019,179,1400,313,10,45,60,0.05,150
0.128571428571429,0.978193146417445,180,1400,314,7,45,60,0.05,200
0.382857142857143,0.863829787234043,536,1400,812,128,45,60,0.1,2
0.388571428571429,0.882669537136706,544,1400,820,109,45,60,0.1,5
0.401428571428571,0.916213275299238,562,1400,842,77,45,60,0.1,50
0.418571428571429,0.954845814977974,586,1400,867,41,45,60,0.1,100
0.421428571428571,0.968854282536151,590,1400,871,28,45,60,0.1,150
0.422142857142857,0.972129319955407,591,1400,872,25,45,60,0.1,200
0.72,0.921690921690922,1008,1400,1330,113,45,60,0.2,2
0.736428571428571,0.947478991596639,1031,1400,1353,75,45,60,0.2,5
0.753571428571429,0.965638148667602,1055,1400,1377,49,45,60,0.2,50
0.766428571428571,0.972803347280335,1073,1400,1395,39,45,60,0.2,100
0.767142857142857,0.972822299651568,1074,1400,1396,39,45,60,0.2,150
0.767142857142857,0.972822299651568,1074,1400,1396,39,45,60,0.2,200
0.852857142857143,0.920529801324503,1194,1400,1529,132,45,60,0.5,2
0.871428571428571,0.944140862173649,1220,1400,1555,92,45,60,0.5,5
0.873571428571429,0.945388349514563,1223,1400,1558,90,45,60,0.5,50
0.875714285714286,0.945619335347432,1226,1400,1565,90,45,60,0.5,100
0.875714285714286,0.945619335347432,1226,1400,1565,90,45,60,0.5,150
0.875714285714286,0.946191051995163,1226,1400,1565,89,45,60,0.5,200
0.870714285714286,0.90946261682243,1219,1400,1557,155,45,60,0.8,2
0.887857142857143,0.932822628167354,1243,1400,1583,114,45,60,0.8,5
0.888571428571429,0.933411903358869,1244,1400,1584,113,45,60,0.8,50
0.890714285714286,0.934117647058823,1247,1400,1588,112,45,60,0.8,100
0.890714285714286,0.934117647058823,1247,1400,1588,112,45,60,0.8,150
0.890714285714286,0.935769004124926,1247,1400,1588,109,45,60,0.8,200
0.866428571428571,0.897628687102371,1213,1400,1552,177,45,60,1,2
0.887142857142857,0.923032069970846,1242,1400,1583,132,45,60,1,5
0.887857142857143,0.923659673659674,1243,1400,1585,131,45,60,1,50
0.890714285714286,0.924462521789657,1247,1400,1591,130,45,60,1,100
0.890714285714286,0.924462521789657,1247,1400,1591,130,45,60,1,150
0.890714285714286,0.927156177156177,1247,1400,1591,125,45,60,1,200
0.110714285714286,0.803921568627451,155,1400,287,70,45,75,0.05,2
0.115714285714286,0.836158192090395,162,1400,296,58,45,75,0.05,5
0.117142857142857,0.861671469740634,164,1400,299,48,45,75,0.05,50
0.125714285714286,0.936746987951807,176,1400,311,21,45,75,0.05,100
0.127142857142857,0.969040247678019,178,1400,313,10,45,75,0.05,150
0.127857142857143,0.978193146417445,179,1400,314,7,45,75,0.05,200
0.385714285714286,0.867162592986185,540,1400,816,125,45,75,0.1,2
0.391428571428571,0.886021505376344,548,1400,824,106,45,75,0.1,5
0.404285714285714,0.919565217391304,566,1400,846,74,45,75,0.1,50
0.420714285714286,0.954994511525796,589,1400,870,41,45,75,0.1,100
0.423571428571429,0.968957871396896,593,1400,874,28,45,75,0.1,150
0.423571428571429,0.971111111111111,593,1400,874,26,45,75,0.1,200
0.722142857142857,0.922491349480969,1011,1400,1333,112,45,75,0.2,2
0.737857142857143,0.947552447552448,1033,1400,1355,75,45,75,0.2,5
0.755,0.965686274509804,1057,1400,1379,49,45,75,0.2,50
0.767857142857143,0.972841225626741,1075,1400,1397,39,45,75,0.2,100
0.768571428571429,0.97286012526096,1076,1400,1398,39,45,75,0.2,150
0.768571428571429,0.97286012526096,1076,1400,1398,39,45,75,0.2,200
0.852857142857143,0.92057761732852,1194,1400,1530,132,45,75,0.5,2
0.872142857142857,0.944781553398058,1221,1400,1557,91,45,75,0.5,5
0.874285714285714,0.94602789569436,1224,1400,1560,89,45,75,0.5,50
0.876428571428571,0.946223564954683,1227,1400,1566,89,45,75,0.5,100
0.876428571428571,0.946223564954683,1227,1400,1566,89,45,75,0.5,150
0.876428571428571,0.946795646916566,1227,1400,1566,88,45,75,0.5,200
0.868571428571429,0.910421545667447,1216,1400,1555,153,45,75,0.8,2
0.885714285714286,0.933293978748524,1240,1400,1581,113,45,75,0.8,5
0.887142857142857,0.934474616292798,1242,1400,1583,111,45,75,0.8,50
0.89,0.935179728933412,1246,1400,1587,110,45,75,0.8,100
0.89,0.935179728933412,1246,1400,1587,110,45,75,0.8,150
0.89,0.936835891381346,1246,1400,1587,107,45,75,0.8,200
0.862142857142857,0.897331786542923,1207,1400,1547,177,45,75,1,2
0.881428571428571,0.921637426900585,1234,1400,1576,134,45,75,1,5
0.882857142857143,0.922852133255406,1236,1400,1579,132,45,75,1,50
0.886428571428571,0.923659673659674,1241,1400,1585,131,45,75,1,100
0.886428571428571,0.923659673659674,1241,1400,1585,131,45,75,1,150
0.886428571428571,0.92635885447107,1241,1400,1585,126,45,75,1,200
0.110714285714286,0.803370786516854,155,1400,286,70,45,90,0.05,2
0.115714285714286,0.835694050991501,162,1400,295,58,45,90,0.05,5
0.117142857142857,0.861271676300578,164,1400,298,48,45,90,0.05,50
0.125714285714286,0.936555891238671,176,1400,310,21,45,90,0.05,100
0.127142857142857,0.968944099378882,178,1400,312,10,45,90,0.05,150
0.127857142857143,0.978125,179,1400,313,7,45,90,0.05,200
0.386428571428571,0.866383881230117,541,1400,817,126,45,90,0.1,2
0.392142857142857,0.88519313304721,549,1400,825,107,45,90,0.1,5
0.405,0.918655097613883,567,1400,847,75,45,90,0.1,50
0.421428571428571,0.955043859649123,590,1400,871,41,45,90,0.1,100
0.424285714285714,0.968992248062015,594,1400,875,28,45,90,0.1,150
0.424285714285714,0.971143174250832,594,1400,875,26,45,90,0.1,200
0.722142857142857,0.922491349480969,1011,1400,1333,112,45,90,0.2,2
0.738571428571429,0.948251748251748,1034,1400,1356,74,45,90,0.2,5
0.755714285714286,0.966386554621849,1058,1400,1380,48,45,90,0.2,50
0.767142857142857,0.972822299651568,1074,1400,1396,39,45,90,0.2,100
0.767857142857143,0.972841225626741,1075,1400,1397,39,45,90,0.2,150
0.767857142857143,0.972841225626741,1075,1400,1397,39,45,90,0.2,200
0.852142857142857,0.91992775436484,1193,1400,1528,133,45,90,0.5,2
0.871428571428571,0.944140862173649,1220,1400,1555,92,45,90,0.5,5
0.873571428571429,0.945388349514563,1223,1400,1558,90,45,90,0.5,50
0.875,0.945586457073761,1225,1400,1564,90,45,90,0.5,100
0.875,0.945586457073761,1225,1400,1564,90,45,90,0.5,150
0.875,0.94615849969752,1225,1400,1564,89,45,90,0.5,200
0.867857142857143,0.909783245459871,1215,1400,1553,154,45,90,0.8,2
0.885,0.932663910218547,1239,1400,1579,114,45,90,0.8,5
0.886428571428571,0.933845245126994,1241,1400,1581,112,45,90,0.8,50
0.888571428571429,0.934551886792453,1244,1400,1585,111,45,90,0.8,100
0.888571428571429,0.934551886792453,1244,1400,1585,111,45,90,0.8,150
0.888571428571429,0.936207914943887,1244,1400,1585,108,45,90,0.8,200
0.86,0.89761489237929,1204,1400,1543,176,45,90,1,2
0.879285714285714,0.921994134897361,1231,1400,1572,133,45,90,1,5
0.880714285714286,0.923212192262603,1233,1400,1575,131,45,90,1,50
0.882857142857143,0.923976608187134,1236,1400,1580,130,45,90,1,100
0.882857142857143,0.923976608187134,1236,1400,1580,130,45,90,1,150
0.882857142857143,0.926686217008798,1236,1400,1580,125,45,90,1,200
0.124285714285714,0.805687203791469,174,1400,340,82,60,15,0.05,2
0.125,0.818181818181818,175,1400,342,76,60,15,0.05,5
0.130714285714286,0.847457627118644,183,1400,350,63,60,15,0.05,50
0.142142857142857,0.922305764411028,199,1400,368,31,60,15,0.05,100
0.145714285714286,0.963824289405685,204,1400,373,14,60,15,0.05,150
0.146428571428571,0.968911917098446,205,1400,374,12,60,15,0.05,200
0.402857142857143,0.891058581706064,564,1400,867,106,60,15,0.1,2
0.412142857142857,0.914760914760915,577,1400,880,82,60,15,0.1,5
0.424285714285714,0.935416666666667,594,1400,898,62,60,15,0.1,50
0.441428571428571,0.965481171548117,618,1400,923,33,60,15,0.1,100
0.444285714285714,0.969665271966527,622,1400,927,29,60,15,0.1,150
0.445,0.971727748691099,623,1400,928,27,60,15,0.1,200
0.692142857142857,0.937184115523466,969,1400,1298,87,60,15,0.2,2
0.707142857142857,0.959970887918486,990,1400,1319,55,60,15,0.2,5
0.717142857142857,0.969454545454545,1004,1400,1333,42,60,15,0.2,50
0.727857142857143,0.973285198555957,1019,1400,1348,37,60,15,0.2,100
0.727857142857143,0.973285198555957,1019,1400,1348,37,60,15,0.2,150
0.727857142857143,0.973285198555957,1019,1400,1348,37,60,15,0.2,200
0.805,0.946787800129786,1127,1400,1459,82,60,15,0.5,2
0.82,0.969220694171578,1148,1400,1480,47,60,15,0.5,5
0.820714285714286,0.969875573018992,1149,1400,1481,46,60,15,0.5,50
0.820714285714286,0.969875573018992,1149,1400,1481,46,60,15,0.5,100
0.820714285714286,0.969875573018992,1149,1400,1481,46,60,15,0.5,150
0.820714285714286,0.969875573018992,1149,1400,1481,46,60,15,0.5,200
0.838571428571429,0.921951219512195,1174,1400,1512,128,60,15,0.8,2
0.858571428571429,0.948307692307692,1202,1400,1541,84,60,15,0.8,5
0.86,0.948985863552551,1204,1400,1544,83,60,15,0.8,50
0.863571428571429,0.949142156862745,1209,1400,1549,83,60,15,0.8,100
0.863571428571429,0.949142156862745,1209,1400,1549,83,60,15,0.8,150
0.863571428571429,0.952059004302397,1209,1400,1549,78,60,15,0.8,200
0.855714285714286,0.905493207324276,1198,1400,1533,160,60,15,1,2
0.877142857142857,0.932061978545888,1228,1400,1564,114,60,15,1,5
0.878571428571429,0.933253873659118,1230,1400,1566,112,60,15,1,50
0.882857142857143,0.933570581257414,1236,1400,1574,112,60,15,1,100
0.882857142857143,0.933570581257414,1236,1400,1574,112,60,15,1,150
0.882857142857143,0.938021454112038,1236,1400,1574,104,60,15,1,200
0.164285714285714,0.79324055666004,230,1400,399,104,60,30,0.05,2
0.167142857142857,0.812877263581489,234,1400,404,93,60,30,0.05,5
0.173571428571429,0.848049281314168,243,1400,413,74,60,30,0.05,50
0.186428571428571,0.923404255319149,261,1400,434,36,60,30,0.05,100
0.190714285714286,0.964912280701754,267,1400,440,16,60,30,0.05,150
0.191428571428571,0.973509933774834,268,1400,441,12,60,30,0.05,200
0.525,0.900346620450607,735,1400,1039,115,60,30,0.1,2
0.535,0.922066549912434,749,1400,1053,89,60,30,0.1,5
0.55,0.943810359964881,770,1400,1075,64,60,30,0.1,50
0.567142857142857,0.967458223394899,794,1400,1100,37,60,30,0.1,100
0.57,0.970976253298153,798,1400,1104,33,60,30,0.1,150
0.570714285714286,0.972711267605634,799,1400,1105,31,60,30,0.1,200
0.770714285714286,0.932495036399735,1079,1400,1409,102,60,30,0.2,2
0.785714285714286,0.95396931287525,1100,1400,1430,69,60,30,0.2,5
0.796428571428571,0.963333333333333,1115,1400,1445,55,60,30,0.2,50
0.807857142857143,0.967549668874172,1131,1400,1461,49,60,30,0.2,100
0.807857142857143,0.967549668874172,1131,1400,1461,49,60,30,0.2,150
0.807857142857143,0.967549668874172,1131,1400,1461,49,60,30,0.2,200
0.865,0.919095776323617,1211,1400,1545,136,60,30,0.5,2
0.880714285714286,0.940611877624475,1233,1400,1568,99,60,30,0.5,5
0.881428571428571,0.94121175764847,1234,1400,1569,98,60,30,0.5,50
0.881428571428571,0.94121175764847,1234,1400,1569,98,60,30,0.5,100
0.881428571428571,0.94121175764847,1234,1400,1569,98,60,30,0.5,150
0.881428571428571,0.94121175764847,1234,1400,1569,98,60,30,0.5,200
0.867857142857143,0.901790872328134,1215,1400,1561,170,60,30,0.8,2
0.887142857142857,0.926033779848573,1242,1400,1590,127,60,30,0.8,5
0.888571428571429,0.926701570680628,1244,1400,1593,126,60,30,0.8,50
0.890714285714286,0.926871735345328,1247,1400,1597,126,60,30,0.8,100
0.890714285714286,0.926871735345328,1247,1400,1597,126,60,30,0.8,150
0.890714285714286,0.929028504944735,1247,1400,1597,122,60,30,0.8,200
0.869285714285714,0.893982808022923,1217,1400,1560,185,60,30,1,2
0.89,0.918544194107452,1246,1400,1590,141,60,30,1,5
0.891428571428571,0.919699595609474,1248,1400,1592,139,60,30,1,50
0.894285714285714,0.920023014959724,1252,1400,1599,139,60,30,1,100
0.894285714285714,0.920023014959724,1252,1400,1599,139,60,30,1,150
0.894285714285714,0.923743500866551,1252,1400,1599,132,60,30,1,200
0.187142857142857,0.803339517625232,262,1400,433,106,60,45,0.05,2
0.190714285714286,0.825187969924812,267,1400,439,93,60,45,0.05,5
0.197857142857143,0.860153256704981,277,1400,449,73,60,45,0.05,50
0.210714285714286,0.926877470355731,295,1400,469,37,60,45,0.05,100
0.214285714285714,0.965376782077393,300,1400,474,17,60,45,0.05,150
0.215,0.973360655737705,301,1400,475,13,60,45,0.05,200
0.547142857142857,0.899915895710681,766,1400,1070,119,60,45,0.1,2
0.559285714285714,0.924319727891156,783,1400,1087,89,60,45,0.1,5
0.574285714285714,0.944633730834753,804,1400,1109,65,60,45,0.1,50
0.590714285714286,0.968376068376068,827,1400,1133,37,60,45,0.1,100
0.593571428571429,0.971794871794872,831,1400,1137,33,60,45,0.1,150
0.594285714285714,0.973481608212147,832,1400,1138,31,60,45,0.1,200
0.785714285714286,0.932811480756686,1100,1400,1430,103,60,45,0.2,2
0.800714285714286,0.953977646285339,1121,1400,1451,70,60,45,0.2,5
0.811428571428571,0.963206307490145,1136,1400,1466,56,60,45,0.2,50
0.822142857142857,0.967341606792946,1151,1400,1481,50,60,45,0.2,100
0.822142857142857,0.967341606792946,1151,1400,1481,50,60,45,0.2,150
0.822142857142857,0.967341606792946,1151,1400,1481,50,60,45,0.2,200
0.867857142857143,0.916125221500295,1215,1400,1551,142,60,45,0.5,2
0.885714285714286,0.939249553305539,1240,1400,1577,102,60,45,0.5,5
0.887142857142857,0.939880952380952,1242,1400,1579,101,60,45,0.5,50
0.887857142857143,0.939916716240333,1243,1400,1580,101,60,45,0.5,100
0.887857142857143,0.939916716240333,1243,1400,1580,101,60,45,0.5,150
0.887857142857143,0.939916716240333,1243,1400,1580,101,60,45,0.5,200
0.871428571428571,0.897877223178428,1220,1400,1565,178,60,45,0.8,2
0.890714285714286,0.922453703703704,1247,1400,1594,134,60,45,0.8,5
0.892857142857143,0.923699421965318,1250,1400,1598,132,60,45,0.8,50
0.895714285714286,0.923963133640553,1254,1400,1604,132,60,45,0.8,100
0.895714285714286,0.923963133640553,1254,1400,1604,132,60,45,0.8,150
0.895714285714286,0.927167630057803,1254,1400,1604,126,60,45,0.8,200
0.869285714285714,0.889840182648402,1217,1400,1559,193,60,45,1,2
0.891428571428571,0.91594703511802,1248,1400,1591,146,60,45,1,5
0.892857142857143,0.917098445595855,1250,1400,1593,144,60,45,1,50
0.896428571428571,0.917525773195876,1255,1400,1602,144,60,45,1,100
0.897142857142857,0.918098510882016,1256,1400,1603,143,60,45,1,150
0.897142857142857,0.922855497985032,1256,1400,1603,134,60,45,1,200
0.19,0.803669724770642,266,1400,438,107,60,60,0.05,2
0.193571428571429,0.825278810408922,271,1400,444,94,60,60,0.05,5
0.200714285714286,0.859848484848485,281,1400,454,74,60,60,0.05,50
0.214285714285714,0.925925925925926,300,1400,475,38,60,60,0.05,100
0.217857142857143,0.963855421686747,305,1400,480,18,60,60,0.05,150
0.218571428571429,0.973684210526316,306,1400,481,13,60,60,0.05,200
0.552142857142857,0.900418410041841,773,1400,1076,119,60,60,0.1,2
0.564285714285714,0.924703891708968,790,1400,1093,89,60,60,0.1,5
0.579285714285714,0.944915254237288,811,1400,1115,65,60,60,0.1,50
0.596428571428571,0.96856414613424,835,1400,1140,37,60,60,0.1,100
0.599285714285714,0.97196261682243,839,1400,1144,33,60,60,0.1,150
0.6,0.974468085106383,840,1400,1145,30,60,60,0.1,200
0.785714285714286,0.932811480756686,1100,1400,1430,103,60,60,0.2,2
0.8,0.953947368421053,1120,1400,1450,70,60,60,0.2,5
0.810714285714286,0.963182117028271,1135,1400,1465,56,60,60,0.2,50
0.821428571428571,0.967320261437909,1150,1400,1480,50,60,60,0.2,100
0.821428571428571,0.967320261437909,1150,1400,1480,50,60,60,0.2,150
0.821428571428571,0.967320261437909,1150,1400,1480,50,60,60,0.2,200
0.865714285714286,0.914302600472813,1212,1400,1547,145,60,60,0.5,2
0.882857142857143,0.936829558998808,1236,1400,1572,106,60,60,0.5,5
0.883571428571429,0.937425506555423,1237,1400,1573,105,60,60,0.5,50
0.885,0.9375,1239,1400,1575,105,60,60,0.5,100
0.885,0.9375,1239,1400,1575,105,60,60,0.5,150
0.885,0.938058368076236,1239,1400,1575,104,60,60,0.5,200
0.867857142857143,0.897524467472654,1215,1400,1559,178,60,60,0.8,2
0.887142857142857,0.922183507549361,1242,1400,1588,134,60,60,0.8,5
0.889285714285714,0.923433874709977,1245,1400,1592,132,60,60,0.8,50
0.891428571428571,0.923611111111111,1248,1400,1596,132,60,60,0.8,100
0.891428571428571,0.923611111111111,1248,1400,1596,132,60,60,0.8,150
